ESTACION  : CEADF
NOMBRE    : Campamento Amealco, Cd. de Méx.
ESTADO    : DISTRITO FEDERAL
MUNICIPIO : GUSTAVO A. MADERO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SIH
LATITUD   : 19.516667
LONGITUD  : -99.1375

           PRECIP   TMAX   TMIN
FECHA      (MM)     (°C)  (°C)
2016/12/31,0,8,23
2017/01/01,0,8,24
2017/01/02,0,8,24.5
2017/01/03,0,7.5,24
2017/01/04,0,8,25
2017/01/05,0,7,26.5
2017/01/06,0,8.5,21
2017/01/07,0,5.5,24
2017/01/08,0,3,17
2017/01/09,0,4,25
2017/01/10,0,5,18
2017/01/11,0,6.5,24
2017/01/12,0,5,23
2017/01/13,0,5,23.5
2017/01/14,0,6,22
2017/01/15,0,6.5,23
2017/01/16,0,7,24
2017/01/17,0,8,23.5
2017/01/18,0,8.5,24
2017/01/19,0,9.5,24.5
2017/01/20,0,8,25.5
2017/01/21,0,6,25.5
2017/01/22,0,6,24.5
2017/01/23,0,6.5,25
2017/01/24,0,7,25
2017/01/25,0,8,27
2017/01/26,0,8.5,26.5
2017/01/27,0,8,26
2017/01/28,0,7,26
2017/01/29,0,5,19
2017/01/30,0,7,21
2017/01/31,0,8,24
2017/02/01,0,8,24
2017/02/02,0,5.5,23
2017/02/03,0,7,23
2017/02/04,0,7,25
2017/02/05,0,7.5,25.5
2017/02/06,0,8,25
2017/02/07,0,9,26
2017/02/08,0,7,26.5
2017/02/09,0,7,25
2017/02/10,0,6,26
2017/02/11,0,6,27.5
2017/02/12,0,9,28
2017/02/13,0,9,27
2017/02/14,0,7.5,27
2017/02/15,0,8,27.5
2017/02/16,0,9,24.5
2017/02/17,0,7,24.5
2017/02/18,0,8,28.5
2017/02/19,0,8,26
2017/02/20,0,9,27
2017/02/21,0,8,25
2017/02/22,0,8.5,26
2017/02/23,0,7.5,28
2017/02/24,0,8,27
2017/02/25,0,9,27
2017/02/26,0,10,27.5
2017/02/27,0,11,28.5
2017/02/28,0,10,31
2017/03/01,0,10,19
2017/03/02,0,9,26
2017/03/03,2.7,9,26.5
2017/03/04,0,10,26
2017/03/05,0,10.5,24.5
2017/03/06,0,10,27
2017/03/07,0,9,24
2017/03/08,0,9,26
2017/03/09,2.5,8.5,24
2017/03/10,1.2,9.5,24
2017/03/11,0,10,26.5
2017/03/12,0,8,25.5
2017/03/13,1.2,7.5,24
2017/03/14,0,9,24.5
2017/03/15,9.7,7,21
2017/03/16,1.5,7.5,23
2017/03/17,0,7.5,25
2017/03/18,0,7,24.5
2017/03/19,0,7,25
2017/03/20,0,8,24.5
2017/03/21,0,9,26.5
2017/03/22,0,7,26
2017/03/23,0,9.5,28
2017/03/24,0,11,29
2017/03/25,0,10.5,30
2017/03/26,0,10,28.5
2017/03/27,0,7,28.5
2017/03/28,0,11,29
2017/03/29,0,10,30
2017/03/30,0,6.5,29.5
2017/03/31,0,10,27
2017/04/01,0,8,31
2017/04/02,0,10,29.5
2017/04/03,0,10,31
2017/04/04,0,10,30
2017/04/05,0,12,32
2017/04/06,0,12,29
2017/04/07,0,12,29
2017/04/08,0,12,29
2017/04/09,0,13,30
2017/04/10,1.2,13,29.5
2017/04/11,0,9.5,28
2017/04/12,0,10,27
2017/04/13,0,10,26.5
2017/04/14,0,11,27
2017/04/15,0,11,27.5
2017/04/16,4.2,10,22
2017/04/17,0,11,26
2017/04/18,6.8,12,24
2017/04/19,0,7.5,23
2017/04/20,0,9.5,26
2017/04/21,0,10.5,28
2017/04/22,0,10.5,28
2017/04/23,2.8,11,27
2017/04/24,0,11.5,22
2017/04/25,0,13,28
2017/04/26,0,12,31
2017/04/27,0,8,29.5
2017/04/28,0,16,31
2017/04/29,0,11,30.5
2017/04/30,0,12,34
2017/05/01,0,14,32
2017/05/02,0,14,30
2017/05/03,0,14,35
2017/05/04,8.3,13,27
2017/05/05,1.7,11,26
2017/05/06,0,11.5,29
2017/05/07,0,12,29
2017/05/08,4.8,7.5,28.5
2017/05/09,0,13,28
2017/05/10,0,13.5,28
2017/05/11,6.7,12.5,30
2017/05/12,7.4,12,29
2017/05/13,0,13,28
2017/05/14,0,12,27
2017/05/15,0,13,25
2017/05/16,0,16,31
2017/05/17,0,16,32
2017/05/18,0,16,32.5
2017/05/19,0,15,33
2017/05/20,0,16,33
2017/05/21,0,16,32
2017/05/22,0,16.5,32
2017/05/23,7.4,17,33.5
2017/05/24,6.8,16,31
2017/05/25,9.8,13.5,29
2017/05/26,0,14,30
2017/05/27,0,15,31
2017/05/28,0,15,32
2017/05/29,0,14,24
2017/05/30,0,14.5,28
2017/05/31,0,15,25
2017/06/01,0,13,24
2017/06/02,0,14,24
2017/06/03,4.2,13,30
2017/06/04,2.2,13.5,31
2017/06/05,1.5,14.5,30
2017/06/06,2.5,12,29
2017/06/07,14.7,13.5,29
2017/06/08,0,14,29.5
2017/06/09,3.5,14,28
2017/06/10,21.2,12.5,28
2017/06/11,3.6,13,30
2017/06/12,0,13,31
2017/06/13,6.7,13.5,28
2017/06/14,20.2,13,26
2017/06/15,0,11,27
2017/06/16,0,12.5,29
2017/06/17,0,12,29
2017/06/18,0,12,30
2017/06/19,0,12,29
2017/06/20,0,11,26
2017/06/21,0,11,27
2017/06/22,0,13,31.5
2017/06/23,0,13,32
2017/06/24,0,14,27.5
2017/06/25,6.8,14,25
2017/06/26,9.4,14,26
2017/06/27,26.5,14,27
2017/06/28,15.2,14,27
2017/06/29,6.9,13.5,25
2017/06/30,3.4,13,23.5
2017/07/01,3.8,13,23
2017/07/02,5.2,14,25.5
2017/07/03,16.5,13,25.5
2017/07/04,11.5,12,24.5
2017/07/05,3.5,11,23
2017/07/06,0,12,23
2017/07/07,7.2,13,22
2017/07/08,9.3,13.5,21
2017/07/09,5.8,13,21
2017/07/10,10.4,12,21
2017/07/11,27.7,12,23.5
2017/07/12,4.2,12,24
2017/07/13,0,12,28
2017/07/14,0,12,26
2017/07/15,0,12,26.5
2017/07/16,1.8,11,27
2017/07/17,0,12,26
2017/07/18,10.8,13,23
2017/07/19,0,13,25
2017/07/20,6.4,11,25.5
2017/07/21,16.7,12,26
2017/07/22,1.2,12,26
2017/07/23,0,13,22.5
2017/07/24,12.2,12,24.5
2017/07/25,14.8,13,24.5
2017/07/26,0,13,25
2017/07/27,6.5,11,24.5
2017/07/28,0,11,28
2017/07/29,0,12.5,28
2017/07/30,0,12,28
2017/07/31,0,12,28
2017/08/01,1.5,13,28
2017/08/02,2.7,13.5,27.5
2017/08/03,1.2,13.5,26.5
2017/08/04,0,14,25.5
2017/08/05,0,13,28
2017/08/06,0,14,25
2017/08/07,0,15,29
2017/08/08,0,13,28.5
2017/08/09,12.5,13,22
2017/08/10,2.2,12,19
2017/08/11,0,12,26
2017/08/12,0,12.5,25
2017/08/13,4.2,12.5,27
2017/08/14,10.8,13,27
2017/08/15,0,13,27
2017/08/16,0,14,26
2017/08/17,13.6,13,27
2017/08/18,6.8,13,27
2017/08/19,0,13,25
2017/08/20,0,13,27
2017/08/21,0,13,26
2017/08/22,11.5,13,27
2017/08/23,0,13,26
2017/08/24,0,13.5,26
2017/08/25,2.5,14,24
2017/08/26,1.8,14,27
2017/08/27,7.2,14,24
2017/08/28,2.5,13.5,25
2017/08/29,37.9,13,21
2017/08/30,43.8,12,22
2017/08/31,7.5,13,22
2017/09/01,1,13,24
2017/09/02,0,13,23
2017/09/03,2.5,12,24.5
2017/09/04,21.5,12.5,22.5
2017/09/05,16.8,13,22
2017/09/06,0,12,23
2017/09/07,0,13,20.5
2017/09/08,1.8,12,20
2017/09/09,0,12,19.5
2017/09/10,0,9,19
2017/09/11,0,7.5,21.5
2017/09/12,0,13,24
2017/09/13,0,10,24
2017/09/14,0,12,26
2017/09/15,0,12,26.5
2017/09/16,0,13,26
2017/09/17,52.6,13,29
2017/09/18,1.3,14,26
2017/09/19,0,15,27
2017/09/20,10.8,13,26
2017/09/21,0,13,26
2017/09/22,0,13,26.5
2017/09/23,0,13.5,25
2017/09/24,0,14,25
2017/09/25,2.5,14,25.5
2017/09/26,5.8,14,26.5
2017/09/27,3.8,13,24
2017/09/28,1.5,13,22.5
2017/09/29,0,13,20
2017/09/30,0,13.5,20
2017/10/01,6.3,13,22.5
2017/10/02,0,12,20.5
2017/10/03,1.8,12.5,21
2017/10/04,0,11.5,23.5
2017/10/05,0,11,24
2017/10/06,0,12,23
2017/10/07,0,9,26
2017/10/08,7.9,13,25.5
2017/10/09,0,12,26
2017/10/10,0,13,24.5
2017/10/11,0,10.5,21
2017/10/12,0,11,19
2017/10/13,0,11,22
2017/10/14,9.2,11.5,25
2017/10/15,0,13,25
2017/10/16,0,12,22
2017/10/17,0,10,20.5
2017/10/18,0,11,25
2017/10/19,0,18,25.5
2017/10/20,0,11,26
2017/10/21,0,11,22.5
2017/10/22,0,10,26
2017/10/23,0,10,22.5
2017/10/24,0,9,21
2017/10/25,0,6,20
2017/10/26,0,7,24
2017/10/27,0,8,25
2017/10/28,0,8.5,25
2017/10/29,0,10.5,25
2017/10/30,1.1,12,24.5
2017/10/31,4.6,12,25.5
2017/11/01,0,13,25
2017/11/02,0,11,27
2017/11/03,0,9,22
2017/11/04,0,8,26
2017/11/05,0,9,26.5
2017/11/06,0,13,27
2017/11/07,0,13,27
2017/11/08,0,9,30
2017/11/09,0,9,25.5
2017/11/10,0,9.5,25
2017/11/11,0,9,25
2017/11/12,0,9.5,25.5
2017/11/13,0,7,23.5
2017/11/14,0,8.5,22
2017/11/15,0,6,24
2017/11/16,0,7,24.5
2017/11/17,0,6,25
2017/11/18,0,7,25.5
2017/11/19,0,7,21.5
2017/11/20,0,7,24
2017/11/21,0,8,24
2017/11/22,0,4,20.5
2017/11/23,0,4,20
2017/11/24,0,4.5,22.5
2017/11/25,0,5,24
2017/11/26,0,4,22.5
2017/11/27,0,5,24
2017/11/28,0,5,24
2017/11/29,0,5.5,24
2017/11/30,0,3.5,22
2017/12/01,0,4,21
2017/12/02,0,6,23
2017/12/03,0,7,24
2017/12/04,0,7,25
2017/12/05,0,7,26
2017/12/06,0,7,26
2017/12/07,0,9,26
2017/12/08,0,3,24
2017/12/09,0,1,24
2017/12/10,0,1,19
2017/12/11,0,2,22
2017/12/12,0,2.5,22
2017/12/13,0,4,24
2017/12/14,0,6,25
2017/12/15,0,7,27
2017/12/16,0,8,24
2017/12/17,0,8,22
2017/12/18,0,8,25.5
2017/12/19,0,8,24.5
2017/12/20,0,7.5,26
2017/12/21,0,7,26
2017/12/22,0,7,26
2017/12/23,0,6.5,24
2017/12/24,0,7,26
2017/12/25,0,6,23
2017/12/26,0,6,23
2017/12/27,0,5,24
2017/12/28,0,6,23.5
2017/12/29,0,6,22
2017/12/30,0,5.5,24
2017/12/31,0,6,24
2018/01/01,0,5,25
2018/01/02,0,5,23
2018/01/03,0,6,23.5
2018/01/04,0,6,23
2018/01/05,0,6.5,24
2018/01/06,0,5,24
2018/01/07,0,4.5,20
2018/01/08,0,4.5,22
2018/01/09,0,4,24
2018/01/10,0,5,26
2018/01/11,0,6.5,25.5
2018/01/12,0,4.5,23
2018/01/13,0,1,21
2018/01/14,0,1,20.5
2018/01/15,0,2,22.5
2018/01/16,0,3,23
2018/01/17,0,3,22
2018/01/18,0,4,22
2018/01/19,0,4,23
2018/01/20,0,4.5,24
2018/01/21,0,6,26
2018/01/22,0,6,27
2018/01/23,0,7.5,25.5
2018/01/24,16.7,6,22
2018/01/25,0,6.5,20
2018/01/26,0,6.5,22
2018/01/27,0,7,23.5
2018/01/28,0.01,7,14
2018/01/29,0,2,12
2018/01/30,0,2,13.5
2018/01/31,0,5,22.5
2018/02/01,0,7,25
2018/02/02,0,8,26
2018/02/03,0,8,26
2018/02/04,0,9,27.5
2018/02/05,0,9.5,28
2018/02/06,0,9,28
2018/02/07,0,9.5,25
2018/02/08,0.01,8,24
2018/02/09,6.5,8,22
2018/02/10,0,8,20
2018/02/11,0,8,24
2018/02/12,0,9,25
2018/02/13,0,11.5,24
2018/02/14,0,9,26
2018/02/15,0,8,26.5
2018/02/16,0,8,28.5
2018/02/17,0,8,27
2018/02/18,0,9,27
2018/02/19,0,11,26
2018/02/20,0,10,26.5
2018/02/21,0,10,27
2018/02/22,6.7,10,27
2018/02/23,0,10.5,26
2018/02/24,0,10,28
2018/02/25,0,11,27
2018/02/26,0,11,27.5
2018/02/27,0,11.5,28
2018/02/28,0,12,29
2018/03/01,0,11,28.5
2018/03/02,0,7,28.5
2018/03/03,0,9,29
2018/03/04,0,10,29.5
2018/03/05,0,11.5,29
2018/03/06,0,11,29
2018/03/07,2.2,8,25
2018/03/08,0,9,27
2018/03/09,0.27,10,27
2018/03/10,0,11,30
2018/03/11,0,11.5,31.5
2018/03/12,0,11,30
2018/03/13,0,10,29
2018/03/14,8.1,10,28.5
2018/03/15,1.2,10,29
2018/03/16,0,10.5,28.5
2018/03/17,0,11,25
2018/03/18,0,11.5,28.5
2018/03/19,0,11,31
2018/03/20,0,11,31
2018/03/21,0,12,29.5
2018/03/22,0,11,28
2018/03/23,0,9.5,28.5
2018/03/24,0,9,30
2018/03/25,0,10.5,32
2018/03/26,0,12,31
2018/03/27,0,13,32
2018/03/28,0,12,31
2018/03/29,0,11,31
2018/03/30,0,12.5,32.5
2018/03/31,0,8,27
2018/04/01,0,9,28
2018/04/02,0,11,30
2018/04/03,1.8,11.5,29.5
2018/04/04,1.7,11.5,29
2018/04/05,5.8,12.5,28
2018/04/06,5.3,9.5,26
2018/04/07,0,9,29
2018/04/08,0.01,11,29.5
2018/04/09,3.2,11,29
2018/04/10,4.7,10,26
2018/04/11,3.5,10,25.5
2018/04/12,0,11,25
2018/04/13,0,10.5,27
2018/04/14,0,10,29
2018/04/15,0,10,27.5
2018/04/16,0,10.5,28
2018/04/17,0,13,29
2018/04/18,0,12,29.5
2018/04/19,0,10.5,29.5
2018/04/20,0,11,28.5
2018/04/21,4.8,12,31
2018/04/22,9.3,13,30
2018/04/23,0,14,28
2018/04/24,4.2,11,26
2018/04/25,0,11.5,25
2018/04/26,5.4,12.5,29
2018/04/27,1.2,11,29
2018/04/28,0,12,26
2018/04/29,0,12.5,28.5
2018/04/30,0,11,28
2018/05/01,3.6,11.5,27.5
2018/05/02,0,12,25
2018/05/03,0,13,29.5
2018/05/04,3.5,12.5,28
2018/05/05,0.01,11,25
2018/05/06,0,12,26
2018/05/07,0,13,25.5
2018/05/08,15.2,11,19
2018/05/09,0,11.5,26
2018/05/10,1.1,12,27
2018/05/11,0,12,29
2018/05/12,6.9,13,31
2018/05/13,0,12,30
2018/05/14,0,14,30
2018/05/15,0,13,30.5
2018/05/16,0,13.5,31
2018/05/17,0,13,30
2018/05/18,0,13.5,32
2018/05/19,8.3,14,33
2018/05/20,5.2,12.5,33
2018/05/21,1.2,12.5,31.5
2018/05/22,4.2,13,30
2018/05/23,0,12.5,30
2018/05/24,0,13,29.5
2018/05/25,0,11.5,29
2018/05/26,0,11,30.5
2018/05/27,0,11.5,31
2018/05/28,0,13,33
2018/05/29,0,13.5,34
2018/05/30,0,14,34
2018/05/31,0,13.5,34
2018/06/01,0,13,33.5
2018/06/02,0,13,30
2018/06/03,0,11.5,29.5
2018/06/04,0,12.5,31
2018/06/05,1.7,13,32.5
2018/06/06,0,13,32.5
2018/06/07,0,13.5,32
2018/06/08,38.2,13,28.5
2018/06/09,9.2,12,25
2018/06/10,0,13,31
2018/06/11,29.1,14.5,29
2018/06/12,14.5,14,24
2018/06/13,17.5,13,23
2018/06/14,30.3,13.5,25
2018/06/15,5.8,14,24
2018/06/16,0,14,28
2018/06/17,10.8,14,26
2018/06/18,15.8,12,22
2018/06/19,4.2,12,25
2018/06/20,1.8,13.5,23
2018/06/21,0.01,12,22.5
2018/06/22,0,13,27
2018/06/23,0,13,27
2018/06/24,14.2,14,25
2018/06/25,4.8,13,23
2018/06/26,20.5,12,25
2018/06/27,3.2,12,26
2018/06/28,1.2,12,25
2018/06/29,2.4,10.5,25.5
2018/06/30,8.3,11,27
2018/07/01,0,12,28
2018/07/02,0.01,13,27.5
2018/07/03,0,12,23
2018/07/04,0,11.5,26
2018/07/05,0,10.5,26
2018/07/06,0,11,23
2018/07/07,6.5,11.5,24
2018/07/08,8.6,10.5,23.5
2018/07/09,6.2,11,26
2018/07/10,13.4,10,25
2018/07/11,17.3,11,24
2018/07/12,0,11,25
2018/07/13,12.2,11,25.5
2018/07/14,12.5,12,25
2018/07/15,0,11,27
2018/07/16,0,13,27
2018/07/17,13.6,11,26
2018/07/18,0,11,27
2018/07/19,0,12,28
2018/07/20,0,11,26
2018/07/21,0,11.5,28
2018/07/22,0,11,28
2018/07/23,0,12.5,31
2018/07/24,0,12,30
2018/07/25,0,12,32
2018/07/26,3.2,11.5,29
2018/07/27,5.2,11,28
2018/07/28,0,12.5,28
2018/07/29,0,11,28
2018/07/30,2.5,11,28
2018/07/31,12.5,11.5,25
2018/08/01,0,11,27
2018/08/02,0,12,25
2018/08/03,3.7,13,22.5
2018/08/04,14.5,12,22
2018/08/05,5.8,11.5,24
2018/08/06,24.7,11,24
2018/08/07,6.7,12,26
2018/08/08,5.8,12,26
2018/08/09,6.3,11.5,25
2018/08/10,14.3,11.5,23
2018/08/11,1.8,12,25
2018/08/12,1.2,12,21
2018/08/13,0.01,10.5,23
2018/08/14,0.01,11.5,26
2018/08/15,8.2,12,26
2018/08/16,0.01,11,26
2018/08/17,8.2,11,26
2018/08/18,0,13,24
2018/08/19,0,12,27
2018/08/20,3.8,12,25.5
2018/08/21,4.2,12,22
2018/08/22,7.8,13,24
2018/08/23,0,12,26
2018/08/24,3.5,11,26
2018/08/25,2.5,12,26
2018/08/26,2.5,12,24
2018/08/27,0.01,12.5,25
2018/08/28,0.01,13,23.5
2018/08/29,0,11,22
2018/08/30,7.3,12.5,25
2018/08/31,2.5,11.5,26
2018/09/01,0.01,12,26
2018/09/02,18.2,11.5,25
2018/09/03,0.01,13,25.5
2018/09/04,0,12,26.5
2018/09/05,2.4,12,25
2018/09/06,0.01,12,25.5
2018/09/07,0,12,26
2018/09/08,0,11,26.5
2018/09/09,0,12,28
2018/09/10,0,13.5,27
2018/09/11,17.5,12,24
2018/09/12,25.2,12.5,26.5
2018/09/13,0.01,12.5,25
2018/09/14,0,13,25
2018/09/15,0,14,26
2018/09/16,0,13,24
2018/09/17,1.5,12,24
2018/09/18,7.5,12,24
2018/09/19,0,12,25
2018/09/20,0,11,26
2018/09/21,3.2,13,27
2018/09/22,11.7,14,27
2018/09/23,11.3,11.5,25.5
2018/09/24,0.01,13,25.5
2018/09/25,0,12,25
2018/09/26,8.2,13,24
2018/09/27,0,12,23.5
2018/09/28,0,11,24
2018/09/29,4.1,12,23.5
2018/09/30,0,12.5,25
2018/10/01,0,10,24
2018/10/02,0,11,23
2018/10/03,0,13,22
2018/10/04,0,11,24
2018/10/05,0,11,23
2018/10/06,21.5,11,25
2018/10/07,0,12,24
2018/10/08,4.6,11,23
2018/10/09,12.2,12,25.5
2018/10/10,73.2,13,25
2018/10/11,0,13,24
2018/10/12,10.3,12.5,24.5
2018/10/13,0,12.5,24
2018/10/14,0,12,26
2018/10/15,0,13,26
2018/10/16,5.6,10.5,25
2018/10/17,0,11,20
2018/10/18,0,11.5,20
2018/10/19,0,11.5,22
2018/10/20,0,12,20
2018/10/21,2.6,11.5,20
2018/10/22,0,11,25
2018/10/23,0,9.5,26
2018/10/24,0,10,26
2018/10/25,0,12,26
2018/10/26,5.2,11,26.5
2018/10/27,0,10.5,21
2018/10/28,0,12,21
2018/10/29,2.3,11,22.5
2018/10/30,14.3,11,24
2018/10/31,1.8,10,25
2018/11/01,14.8,11,24
2018/11/02,9.2,11,20
2018/11/03,9.3,10.5,22.5
2018/11/04,0.01,10,18
2018/11/05,0,9,24
2018/11/06,0,9,25
2018/11/07,0,11,25.5
2018/11/08,0,11,26
2018/11/09,0,10,25
2018/11/10,0,11,25
2018/11/11,0,11,25
2018/11/12,8.2,11,26
2018/11/13,8.9,4,19
2018/11/14,13.2,3,9
2018/11/15,0,4,20
2018/11/16,0,5,22
2018/11/17,0,7,23
2018/11/18,0,5.5,22
2018/11/19,0,6,25
2018/11/20,0,8,25
2018/11/21,0,8.5,24
2018/11/22,0,8.5,25
2018/11/23,0,9,26
2018/11/24,0,10,26
2018/11/25,0,9.5,27
2018/11/26,0,9,23
2018/11/27,0,9,24.5
2018/11/28,0,12,20
2018/11/29,0,10,19
2018/11/30,0,8,21
2018/12/01,0,7,26
2018/12/02,0,8,26
2018/12/03,0,8,26
2018/12/04,18.5,9,25
2018/12/05,0,7.5,20
2018/12/06,0.01,8.5,24
2018/12/07,0,8.5,25
2018/12/08,0,8.5,25.5
2018/12/09,0,9,23
2018/12/10,0,7,21
2018/12/11,0,7,21
2018/12/12,0,7,24
2018/12/13,0,6,22
2018/12/14,0,4.5,19
2018/12/15,0,2,20
2018/12/16,0,4.5,22
2018/12/17,0,5,22.5
2018/12/18,0,7,24.5
2018/12/19,0,4.5,23
2018/12/20,0,2,20
2018/12/21,0,2.5,21
2018/12/22,0,3,22
2018/12/23,0,3.5,23
2018/12/24,0,3.5,23.5
2018/12/25,0,4.5,22
2018/12/26,0,7,23
2018/12/27,0,6,24.5
2018/12/28,0,6,23
2018/12/29,0,8,26
2018/12/30,0,7,24
2018/12/31,0,6,24
2019/01/01,0,6,24.5
2019/01/02,0,6,22
2019/01/03,0,6,24.5
2019/01/04,0,7.5,25
2019/01/05,0,6.5,25
2019/01/06,0,7,25
2019/01/07,0,5,24
2019/01/08,0,4,24
2019/01/09,0,5,22
2019/01/10,0,7,23
2019/01/11,0,8,25
2019/01/12,3.2,10,22
2019/01/13,0,9,19.5
2019/01/14,0,6,20
2019/01/15,0,6,21.5
2019/01/16,0,8,23
2019/01/17,0,9,22
2019/01/18,0,7.5,23
2019/01/19,0,7,23
2019/01/20,0,5,24
2019/01/21,0,5,25.5
2019/01/22,0,5.5,25.5
2019/01/23,0,7,26
2019/01/24,0,7,26
2019/01/25,0,7.5,26.5
2019/01/26,0,7.5,25
2019/01/27,0,5,20
2019/01/28,0,5,25.5
2019/01/29,0,6.5,23
2019/01/30,0,6,26
2019/01/31,0,6,25.5
2019/02/01,0,5.5,25
2019/02/02,0,7,26
2019/02/03,0,7,27
2019/02/04,0,9,28
2019/02/05,0,9,28
2019/02/06,0,10,29
2019/02/07,0,10,28
2019/02/08,0,7,20
2019/02/09,0,6.5,23.5
2019/02/10,0,7.5,26
2019/02/11,0,9.5,28
2019/02/12,0,8.5,23
2019/02/13,0.01,9,25
2019/02/14,0,10,26.5
2019/02/15,0,10.5,29
2019/02/16,0,11,31
2019/02/17,0,11,32
2019/02/18,0,10,33
2019/02/19,0,9,30
2019/02/20,0,9.5,29
2019/02/21,0,9,28
2019/02/22,0,10,29
2019/02/23,0.01,11,27
2019/02/24,0,11,26
2019/02/25,2.8,9,26
2019/02/26,0,9,22
2019/02/27,0,9.5,30
2019/02/28,0,10.5,29
2019/03/01,0,12,30.5
2019/03/02,0,12,31
2019/03/03,0,12,31
2019/03/04,4.1,10,30
2019/03/05,0,10,29
2019/03/06,0,10.5,29
2019/03/07,1.5,11,30
2019/03/08,0,12,30
2019/03/09,0,12,31
2019/03/10,0,12.5,31
2019/03/11,0,10.5,33
2019/03/12,0,11,32
2019/03/13,0,12,31
2019/03/14,0,7,31
2019/03/15,0,10,28
2019/03/16,0,10,27
2019/03/17,0,9.5,26.5
2019/03/18,0,8,27
2019/03/19,0,9,27.5
2019/03/20,0,9,28
2019/03/21,0,9,26
2019/03/22,0,9,26
2019/03/23,0,10,27
2019/03/24,0,10,28.5
2019/03/25,0,7,29
2019/03/26,0,7,28
2019/03/27,0,8.5,28
2019/03/28,0,8,29
2019/03/29,0,10,31
2019/03/30,0,14,32
2019/03/31,0,13,29
2019/04/01,0,11.5,29.5
2019/04/02,0,12,30
2019/04/03,0,12,29.5
2019/04/04,0,13,28.5
2019/04/05,0.01,12,28
2019/04/06,0,10.5,28
2019/04/07,0,12,30
2019/04/08,0.01,10,27
2019/04/09,0,9.5,25.5
2019/04/10,0,10,31
2019/04/11,0,12.5,31
2019/04/12,0,12,31
2019/04/13,0,10,31
2019/04/14,0,10,31
2019/04/15,0,11,33
2019/04/16,0,14,34
2019/04/17,5,12.5,33
2019/04/18,0,10,32
2019/04/19,0,9,27
2019/04/20,0,9.5,30
2019/04/21,0,12,33
2019/04/22,0.01,13.5,31
2019/04/23,0,13,32
2019/04/24,0,11.5,31
2019/04/25,0,12.5,33.5
2019/04/26,0,13,30
2019/04/27,0,12,29
2019/04/28,0,14,30
2019/04/29,0,11,30
2019/04/30,2.5,10,30
2019/05/01,0,11,32
2019/05/02,0,13.5,32
2019/05/03,0,13.5,31
2019/05/04,0,14,29
2019/05/05,0,13.5,30
2019/05/06,0,11.5,31
2019/05/07,0,12,33
2019/05/08,0,12,34
2019/05/09,0,13,32
2019/05/10,0,13,35
2019/05/11,0,13.5,34
2019/05/12,0,13.5,32.5
2019/05/13,0,12,33
2019/05/14,0,12.5,34
2019/05/15,0.01,14,30.5
2019/05/16,4.7,13,30
2019/05/17,4.9,12.5,28
2019/05/18,1.2,12,32
2019/05/19,0,13,33
2019/05/20,0,14,34
2019/05/21,2.2,13,34
2019/05/22,0,14,30.5
2019/05/23,0,14.5,33
2019/05/24,1.5,13,31
2019/05/25,0,13,30.5
2019/05/26,0,13.5,32
2019/05/27,0,14,32
2019/05/28,0,15,34
2019/05/29,0,16,33
2019/05/30,0,14,32.5
2019/05/31,0,14.5,31
2019/06/01,0,14.5,33
2019/06/02,0,14,21
2019/06/03,0,15,25
2019/06/04,1.5,14,26
2019/06/05,17.8,13,26.5
2019/06/06,22.5,13,22
2019/06/07,22.3,12,27
2019/06/08,0,12.5,29
2019/06/09,0,12,31
2019/06/10,0,12,28
2019/06/11,0,12,29
2019/06/12,0,0,30
2019/06/13,28.2,13.5,32
2019/06/14,0,13.5,28
2019/06/15,0,13,29
2019/06/16,0,14,34
2019/06/17,0,15,31.5
2019/06/18,2.8,15,30
2019/06/19,2.1,14,29
2019/06/20,15.5,14,31
2019/06/21,2.6,16,33
2019/06/22,0,15,31.5
2019/06/23,23.3,14,28
2019/06/24,2.5,13,22.5
2019/06/25,9.7,13,24
2019/06/26,1.2,13,26
2019/06/27,1.6,11,27
2019/06/28,0.01,11,26
2019/06/29,0.01,10,26
2019/06/30,3.8,10,26
2019/07/01,1.3,11.5,24
2019/07/02,20.7,12,23
2019/07/03,0,12,29
2019/07/04,1.2,13,28
2019/07/05,0,12,30
2019/07/06,11.13,11.5,26
2019/07/07,0,12,29
2019/07/08,4.9,11,27
2019/07/09,0.01,12,29
2019/07/10,8.7,13,27
2019/07/11,9.8,11,25
2019/07/12,5.2,13,24
2019/07/13,0,13,25
2019/07/14,5.7,12.5,28
2019/07/15,0,12,29
2019/07/16,0,12.5,29
2019/07/17,0,12,24
2019/07/18,24.7,12.5,26
2019/07/19,33.4,12,25.5
2019/07/20,0,13,25
2019/07/21,2.1,11.5,25
2019/07/22,0,12,25.5
2019/07/23,16.4,12,24
2019/07/24,0,13,24.5
2019/07/25,19.5,12,23
2019/07/26,4.6,12,26
2019/07/27,0,10,28
2019/07/28,3.7,10.5,29
2019/07/29,0,12,23.5
2019/07/30,0,11,27
2019/07/31,0,11,26.5
2019/08/01,0,11,29
2019/08/02,0,11.5,29
2019/08/03,0,12,29
2019/08/04,0,13.5,27.5
2019/08/05,12.5,13,27
2019/08/06,1.8,13,24
2019/08/07,33.5,12,24
2019/08/08,0,13,30
2019/08/09,26.5,12,27
2019/08/10,0.01,13,28
2019/08/11,5.2,13.5,26
2019/08/12,0.01,12,29
2019/08/13,0,13,29
